,IBOV
2017-05-19,1.6919627709746083
2017-05-22,-1.5418435391200018
2017-05-23,1.6036060868930582
2017-05-24,0.9493716337522352
2017-05-25,-0.048373787098427094
2017-05-26,1.3579684564140482
2017-05-29,-0.5063555817705767
2017-05-30,0.31586756146792516
2017-05-31,-1.9555269275807818
2017-06-01,-0.6745174330066989
2017-06-02,0.3567271647254412
2017-06-05,-0.09646348545128079
2017-06-06,0.8075208485454082
2017-06-07,0.3431038508641952
2017-06-08,-0.6571084379308728
2017-06-09,-0.8684483934501508
2017-06-12,-0.8204389605629948
2017-06-13,0.20875134926629318
2017-06-14,0.1518704814892822
2017-06-16,-0.4788212438370888
2017-06-19,0.6289512286941912
2017-06-20,-2.0121262940626305
2017-06-21,-0.0074054326253759
2017-06-22,0.8401674080876512
2017-06-23,-0.3020945877575798
2017-06-26,1.8023445211836793
2017-06-27,-0.8242734542460678
2017-06-28,0.5553258587283522
2017-06-29,0.3563481569866832
2017-06-30,1.0620350584038893
2017-07-03,0.6034976152623271
2017-07-04,-0.0758538296702218
2017-07-05,-0.12240715085495381
2017-07-06,-1.0829050166101206
2017-07-07,-0.2367525047902888
2017-07-10,1.1281657959256892
2017-07-11,1.2799581121926693
2017-07-12,1.5719339142313793
2017-07-13,0.5285676387663613
2017-07-14,0.3956838395600782
2017-07-17,-0.34216534578717983
2017-07-18,0.19229501183058018
2017-07-19,-0.24151447020631084
2017-07-20,-0.37112668169174784
2017-07-21,-0.39083433428808684
2017-07-24,0.6421970125625902
2017-07-25,0.8725092012854242
2017-07-26,-1.0004933940025307
2017-07-27,0.4103946125708826
2017-07-28,0.3365636499002696
2017-07-31,0.6462881562695056
2017-08-01,0.9038173312055306
2017-08-02,0.9318030795505476
2017-08-03,-0.5345865109628104
2017-08-04,0.1810500905250186
2017-08-07,1.5571467009477116
2017-08-08,-0.060053253105323195
2017-08-09,-0.3354988077862654
2017-08-10,-1.0033825370061884
2017-08-11,0.5470794317538996
2017-08-14,1.3748801192423616
2017-08-15,0.1030977656781146
2017-08-16,0.3499373126511356
2017-08-17,-0.9002205722632934
2017-08-18,1.0855174118228417
2017-08-21,-0.11656894376311241
2017-08-22,2.0058396202498416
2017-08-23,0.6660353400094006
2017-08-24,0.9296570825340346
2017-08-25,-0.0832246164919604
2017-08-28,-0.0801985547376204
2017-08-29,0.4411644601402846
2017-08-30,-0.6218990914048554
2017-08-31,-0.0722283431354204
2017-09-01,1.5359616913083916
2017-09-04,0.2859999082353246
2017-09-05,0.03063963354441058
2017-09-06,1.7484189386411015
2017-09-08,-0.4542829276797984
2017-09-11,1.6972067176709076
2017-09-12,0.29521308087279763
2017-09-13,0.3340551070183856
2017-09-14,-0.1750290155052594
2017-09-15,1.4731430668647176
2017-09-18,0.3087523842838486
2017-09-19,-0.021318482334606897
2017-09-20,0.03935546540800765
2017-09-21,-0.5260242539547304
2017-09-22,-0.2837140215569744
2017-09-25,-1.2552095906873224
2017-09-26,-0.1676439178706054
2017-09-27,-0.7023804237695255
2017-09-28,-0.3108540083770634
2017-09-29,0.9871233550775995
2017-10-02,0.08924064689375641
2017-10-03,3.2317192891858175
2017-10-04,-0.22341521750742238
2017-10-05,0.03407693291936191
2017-10-06,-0.7345580317812475
2017-10-09,-0.43113706319266437
2017-10-10,1.5455558666152376
2017-10-11,-0.3087238547047234
2017-10-13,0.4304733380467946
2017-10-16,-0.1272895890104874
2017-10-17,-0.8980151329530625
2017-10-18,0.5115398293729916
2017-10-19,-0.4020049326880154
2017-10-20,0.1406600666988416
2017-10-23,-1.2794784691813623
2017-10-24,1.2426223030216177
2017-10-25,0.4203001432871356
2017-10-26,-1.0104198322445046
2017-10-27,0.10448453418081259
2017-10-30,-1.5470736037969948
2017-10-31,-0.6574839940481638
2017-11-01,-0.6524152687781418
2017-11-03,0.12421485241189589
2017-11-06,0.5349358861617611
2017-11-07,-2.5513115186487147
2017-11-08,2.6903303049510754
2017-11-09,-1.9262241622525147
2017-11-10,-1.0490780974267246
2017-11-13,0.4290132694801932
2017-11-14,-2.2747091418857646
2017-11-16,2.3793320588592253
2017-11-17,1.2763439881508754
2017-11-21,1.5759021641590854
2017-11-22,-0.10161593466551681
2017-11-23,-0.043210572365623603
2017-11-24,-0.4419586878713908
2017-11-27,-0.1328255844999968
2017-11-28,0.10910234961632159
2017-11-29,-1.9413350741910147
2017-11-30,-1.0032957177676947
2017-12-01,0.40766419807978516
2017-12-04,1.1427480197718254
2017-12-05,-0.7442858276485678
2017-12-06,0.9955035549759962
2017-12-07,-1.0659438448225902
2017-12-08,0.3371620447139917
2017-12-11,0.09376916286960571
2017-12-12,1.3921703296703298
2017-12-13,-1.2182053418412502
2017-12-14,-0.6657130357145463
2017-12-15,0.2468627854351117
2017-12-18,0.6992371332516987
2017-12-19,-0.5949499011152283
2017-12-20,0.9446838487405097
2017-12-21,2.4076219553750198
2017-12-22,0.0706742939890999
2017-12-26,0.6932095522467416
2017-12-27,0.4818532328944077
2017-12-28,0.4332708928982207
2018-01-02,1.9487684239045597
2018-01-03,0.1337766879357067
2018-01-04,0.8362053049418416
2018-01-05,0.5392422381413827
2018-01-08,0.38825619850388166
2018-01-09,-0.6487902895620433
2018-01-10,-0.8405662949272993
2018-01-11,1.4895026380871599
2018-01-12,-0.0205379170268003
2018-01-15,0.5082603331354667
2018-01-16,0.0995581324198439
2018-01-17,1.7003249331719799
2018-01-18,-0.27910116123818735
2018-01-19,0.3173070034806067
2018-01-22,0.5613184026003627
2018-01-23,-1.2208082237736002
2018-01-24,3.72057913961994
2018-01-26,2.21175908221798
2018-01-29,-0.9736843335967903
2018-01-30,-0.25443339866349335
2018-01-31,0.5092178853608677
2018-02-01,0.6859986786429026
2018-02-02,-1.7005633064780101
2018-02-05,-2.5942007084611802
2018-02-06,2.4833528989959697
2018-02-07,-1.3437194555033702
2018-02-08,-1.491179423608765
2018-02-09,-0.77735872198204
2018-02-14,3.268408515835245
2018-02-15,0.895110051374857
2018-02-16,0.277611026615076
2018-02-19,0.31718576603734
2018-02-20,1.1926734258963252
2018-02-21,0.2887977250478
2018-02-22,0.737462784044026
2018-02-23,0.6999944627992529
2018-02-26,0.411715918307507
2018-02-27,-0.818230149476477
2018-02-28,-1.819511959454925
2018-03-01,0.02835264124769301
2018-03-02,0.449179997610627
2018-03-05,0.30491608685969096
2018-03-06,-0.429886030215257
2018-03-07,-0.197774742274049
2018-03-08,-0.583737699394973
2018-03-09,1.631825060069685
2018-03-12,0.612471257846934
2018-03-13,-0.594473673308755
2018-03-14,-0.385257420951617
2018-03-15,-1.304807614089325
2018-03-16,-0.0491002988406706
2018-03-19,-1.146707662584725
2018-03-20,0.298761456792789
2018-03-21,0.965735862686798
2018-03-22,-0.24559702318050766
2018-03-23,-0.46090560223858273
2018-03-26,0.8422891492014344
2018-03-27,-1.5040916511043148
2018-03-28,0.078751337877847
2018-03-29,1.7782605118862653
2018-04-02,-0.8190652909368756
2018-04-03,-0.0506694509274013
2018-04-04,-0.3117337382641947
2018-04-05,1.0075901170819743
2018-04-06,-0.45687286776036673
2018-04-09,-1.7840047913001846
2018-04-10,1.4442929302629253
2018-04-11,0.8699521005698754
2018-04-12,0.2321527445404703
2018-04-13,-1.2980507586884846
2018-04-16,-1.7463810734409346
2018-04-17,1.4777653340027253
2018-04-18,2.0103203739975952
2018-04-19,0.0557262187195845
2018-04-20,-0.31948993466885073
2018-04-23,0.0612506589705787
2018-04-24,-0.15583657019362768
2018-04-25,-0.4969047293115377
2018-04-26,1.5742365164549454
2018-04-27,0.0711943989109044
2018-04-30,-0.3808214962860597
2018-05-02,-1.8212749156655748
2018-05-03,-1.4891108033273746
2018-05-04,-0.2042308565089277
2018-05-07,-0.48557472508964766
2018-05-08,0.29221030437265927
2018-05-09,1.5784252152644553
2018-05-10,1.8936575466827954
2018-05-11,-0.7465537402225947
2018-05-14,0.014081168549239501
2018-05-15,-0.1194384281996717
2018-05-16,1.6522887241220554
2018-05-17,-3.3685013346892045
2018-05-18,-0.6458826624572537
2018-05-21,-1.5245197810834747
2018-05-22,1.1288842062548052
2018-05-23,-2.2620556956884648
2018-05-24,-0.9212623643920347
2018-05-25,-1.5284134379567247
2018-05-28,-4.489230991524464
2018-05-29,0.9504245194132324
2018-05-30,0.8959932695341304
2018-06-01,0.6334556294427923
2018-06-04,1.7559600102537654
2018-06-05,-2.486637377681595
2018-06-06,-0.6843532959211407
2018-06-07,-2.976593989269175
2018-06-08,-1.2313900191600546
2018-06-11,-0.8695938285297586
2018-06-12,0.6172224849877913
2018-06-13,-0.8686795658251607
2018-06-14,-0.9718241703999266
2018-06-15,-0.9289958723740307
2018-06-18,-1.3327171459784546
2018-06-19,2.262560750099915
2018-06-20,1.0212299861473322
2018-06-21,-2.8402709800148047
2018-06-22,0.8072790685395423
2018-06-25,0.4422385993323833
2018-06-26,0.6364776683156483
2018-06-27,-1.1142139301949747
2018-06-28,1.6393094364741054
2018-06-29,1.3878341566051053
2018-07-02,0.1060986084865191
2018-07-03,1.1368800255904354
2018-07-04,1.4596608015985453
2018-07-05,-0.2542040669974877
2018-07-06,0.6133883098086983
2018-07-10,-0.1973059735716587
2018-07-11,-0.6195366432280877
2018-07-12,1.9591766511735353
2018-07-13,0.9731571051542144
2018-07-16,0.0759846672864057
2018-07-17,1.9277884898881354
2018-07-18,-0.9825893411390847
2018-07-19,0.1605426911711873
2018-07-20,1.3995932210389253
2018-07-23,-0.7320739252118776
2018-07-24,1.4858435229453553
2018-07-25,1.3429347482786853
2018-07-26,-1.0131142636315846
2018-07-27,0.5803139085174533
2018-07-30,0.5127331871720173
2018-07-31,-1.3144716451823446
2018-08-01,0.10249885130599509
2018-08-02,0.4225639835766083
2018-08-03,2.2581297316438254
2018-08-06,-0.4717873150365357
2018-08-07,-0.8689611947075226
2018-08-08,-1.4870591749485047
2018-08-09,-0.48476533037192776
2018-08-10,-2.8610603290676346
2018-08-13,1.2834185460514453
2018-08-14,1.4267759534636553
2018-08-15,-1.9390067186500146
2018-08-16,-0.3364124652948987
2018-08-17,-1.0286557830319847
2018-08-20,0.3937996935359673
2018-08-21,-1.5033821184651948
2018-08-22,2.2903575932024856
2018-08-23,-1.6494955287423148
2018-08-24,0.8308454685603404
2018-08-27,2.186535400237615
2018-08-28,-0.5857843671924876
2018-08-29,1.1818280385991553
2018-08-30,-2.531866797297565
2018-08-31,0.3578341999971143
2018-09-03,-0.6322584852140517
2018-09-04,-1.9436245204592946
2018-09-05,0.5092903664481403
2018-09-06,1.7627639584884154
2018-09-10,0.02669597989948609
2018-09-11,-2.3286026029483144
2018-09-12,0.6272729099274833
2018-09-13,-0.5831629501842307
2018-09-14,0.9940190154338063
2018-09-17,1.8027525185902953
2018-09-18,1.9860943443648653
2018-09-19,-0.1855351533569937
2018-09-20,-0.0674182889059125
2018-09-21,1.7004198883711554
2018-09-24,-1.8378914535089446
2018-09-25,0.8282446957204284
2018-09-26,0.03319339540455242
2018-09-27,1.7085747849502153
2018-09-28,-0.8221239723450386
2018-10-01,-0.9058208473653336
2018-10-02,3.8011439298837435
2018-10-03,2.035354964876613
2018-10-04,-0.3849968897631157
2018-10-05,-0.7610351910966237
2018-10-08,4.570373474730173
2018-10-09,0.004298132403391702
2018-10-10,-2.7977316129152268
2018-10-11,-0.9058414825207136
2018-10-15,0.5290571398594464
2018-10-16,2.8284616805702334
2018-10-17,0.0541312402586981
2018-10-18,-2.2350869828832365
2018-10-19,0.4443803065341563
2018-10-22,1.6350093861649733
2018-10-23,-0.3466255124321257
2018-10-24,-2.6218053927315266
2018-10-25,1.2278543188592634
2018-10-26,1.9461606617231533
2018-10-29,-2.2435863784255465
2018-10-30,3.6863026825638534
2018-10-31,0.6190892172129593
2018-11-01,1.1387085409431834
2018-11-05,1.3335354012877034
2018-11-06,-1.0371860148976266
2018-11-07,-1.0764766451371266
2018-11-08,-2.3876353255565665
2018-11-09,0.024643746036261367
2018-11-12,-0.1360326571790147
2018-11-13,-0.7139457957759556
2018-11-14,1.2471427006822133
2018-11-16,2.9569714247828633
2018-11-19,-0.6942302630166637
2018-11-21,-0.7189923186137147
2018-11-22,0.23903158975487232
2018-11-23,-1.4257396767622266
2018-11-26,-0.7928776693084386
2018-11-27,2.7408485443589234
2018-11-28,1.5469125464210234
2018-11-29,0.5140570168558724
2018-11-30,-0.22918394463915967
2018-12-03,0.35316857347157726
2018-12-04,-1.3312165094449966
2018-12-05,0.4687196753941403
2018-12-06,-0.2170939287824037
2018-12-07,-0.8232175718795807
2018-12-10,-2.497188336618817
2018-12-11,0.5876759157629573
2018-12-12,0.6455711435831684
2018-12-13,0.9888764335604063
2018-12-14,-0.44183811943861373
2018-12-17,-1.2004642679489266
2018-12-18,0.2439823286423603
2018-12-19,-1.0818549713949166
2018-12-20,-0.47179116062726173
2018-12-21,0.5017045994279383
2018-12-26,-0.6546312535663357
2018-12-27,0.3806845744636993
2018-12-28,2.840035478503433
2019-01-02,3.5556900712617034
2019-01-03,0.6065114275762653
2019-01-04,0.3019735857752433
2019-01-07,-0.15428872570795668
2019-01-08,0.3629261355891053
2019-01-09,1.7179912617255533
2019-01-10,0.2060611239891723
2019-01-11,-0.15734617971790468
2019-01-14,0.8710386586132863
2019-01-15,-0.4428727026772487
2019-01-16,0.3587236073943523
2019-01-17,1.0149046911267874
2019-01-18,0.7820570502070573
2019-01-21,-0.0905337118405497
2019-01-22,-0.9440702928242777
2019-01-23,1.5299137570265533
2019-01-24,1.1586770286168733
2019-01-28,-2.2864087013141265
2019-01-29,0.20472759390595732
2019-01-30,1.4187682260325933
2019-01-31,0.4098098688402273
2019-02-01,0.4801131900728843
2019-02-04,0.7431947051592394
2019-02-05,-0.2813712741635607
2019-02-06,-3.7387398383907366
2019-02-07,-0.24303750385689668
2019-02-08,0.9930554967078243
2019-02-11,-0.9756343143866766
2019-02-12,1.8593857407197534
2019-02-13,-0.3389886906717827
2019-02-14,2.2669507441382932
2019-02-15,-0.49910677028336176
2019-02-18,-1.0417745439929267
2019-02-19,1.1907586682817133
2019-02-20,-1.1410099007670567
2019-02-21,0.4013680695387043
2019-02-22,0.9834699063160594
2019-02-25,-0.6596475886136517
2019-02-26,0.3728921975444443
2019-02-27,-0.3024512691785467
2019-02-28,-1.7705763082523067
2019-03-01,-1.0258996237879767
2019-03-06,-0.40896877292456674
2019-03-07,0.1308682412603153
2019-03-08,1.0861753526068434
2019-03-11,2.791068831404423
2019-03-12,-0.20259807031969468
2019-03-13,1.0997873819356334
2019-03-14,-0.30251587652256173
2019-03-15,0.5395280346677254
2019-03-18,0.8646646499227864
2019-03-19,-0.4055247370089597
2019-03-20,-1.5533937687521866
2019-03-21,-1.3385161778595367
2019-03-22,-3.0952422797275965
2019-03-25,-0.07798572786502671
2019-03-26,1.7561017274882134
2019-03-27,-3.5709938850113567
2019-03-28,2.7044701284174533
2019-03-29,1.0866743865009534
2019-04-01,0.6705472747357243
2019-04-02,-0.6950228204017597
2019-04-03,-0.9385994707863147
2019-04-04,1.9277924469396734
2019-04-05,0.8255367130743273
2019-04-08,0.2688753369952503
2019-04-09,-1.1066116322085067
2019-04-10,-0.3514317937768397
2019-04-11,-1.2492522411920766
2019-04-12,-1.9837538401788968
2019-04-15,0.22395693135935332
2019-04-16,1.3432098234908734
2019-04-17,-1.1114844916906266
2019-04-18,1.3866138963689534
2019-04-22,0.010361784891472301
2019-04-23,1.4114883373278233
2019-04-24,-0.9151070856685377
2019-04-25,1.5851372081131634
2019-04-26,-0.3272847791863427
2019-04-29,-0.05008520719897551
2019-04-30,0.1720592424402973
2019-05-02,-0.8569504106242357
2019-05-03,0.5027866292045353
2019-05-06,-1.0407476884714666
2019-05-07,-0.6525718171072716
2019-05-08,1.2797082701637033
2019-05-09,-0.8250293420477417
2019-05-10,-0.5804368623289656
2019-05-13,-2.6853007078474267
2019-05-14,0.3989032613257843
2019-05-15,-0.5092711233500317
2019-05-16,-1.7450782223754966
2019-05-17,-0.0353237174324761
2019-05-20,2.170731626009663
2019-05-21,2.7607448703698534
2019-05-22,-0.1311324808487337
2019-05-23,-0.47763528672423666
2019-05-24,-0.30050047918220374
2019-05-27,1.3206547627948133
2019-05-28,1.6112489102855234
2019-05-29,0.1803039231145923
2019-05-30,0.9224721591108953
2019-05-31,-0.4382427604266037
2019-06-03,-0.010099937854462799
2019-06-04,0.37084945965028726
2019-06-05,-1.4186647607370266
2019-06-06,1.2563698712900433
2019-06-07,0.6341244114237263
2019-06-10,-0.36249773822267173
2019-06-11,1.5321130191131933
2019-06-12,-0.6458164915117237
2019-06-13,0.4605328063514513
2019-06-14,-0.7427078260710966
2019-06-17,-0.42513216530787173
2019-06-18,1.8244619880704633
2019-06-19,0.9043865261497493
2019-06-21,1.7040299730617334
2019-06-24,0.048719471908370296
2019-06-25,-1.9295077614359066
2019-06-26,0.5950466066558133
2019-06-27,0.0351579026821155
2019-06-28,0.24145188832849832
2019-07-01,0.3689316926685103
2019-07-02,-0.7247899885237387
2019-07-03,1.4292501779232034
2019-07-04,1.5612030602754834
2019-07-05,0.43739542746645527
2019-07-08,0.4233856440851293
2019-07-10,1.2311274636420932
2019-07-11,-0.6338295039270747
2019-07-12,-1.1796885104958266
2019-07-15,-0.09941678055164971
2019-07-16,-0.026299893933398297
2019-07-17,0.0771859226753121
2019-07-18,0.8291327854567353
2019-07-19,-1.2077359272550967
2019-07-22,0.4809964824232363
2019-07-23,-0.23588377048470469
2019-07-24,0.4003691264489353
2019-07-25,-1.4069410629132666
2019-07-26,0.16005127875418132
2019-07-29,0.6455038908216293
2019-07-30,-0.5312970489724896
2019-07-31,-1.0887685946559267
2019-08-01,0.3082148389041917
2019-08-02,0.5363967416688517
2019-08-05,-2.508821635920384
2019-08-06,2.0638815238696457
2019-08-07,0.6055967041131107
2019-08-08,1.2967200610221257
2019-08-09,-0.1142964716006813
2019-08-12,-2.0010346531892442
2019-08-13,1.3582861045261256
2019-08-14,-2.944351134323014
2019-08-15,-1.1980091364280243
2019-08-16,0.7560301200623057
2019-08-19,-0.3377559220005253
2019-08-20,-0.24771611572282332
2019-08-21,1.9951160172662656
2019-08-22,-1.1764601257486142
2019-08-23,-2.343535180524594
2019-08-26,-1.2674635881946443
2019-08-27,0.8779461907961797
2019-08-28,0.9429850261420537
2019-08-29,2.3737823786706658
2019-08-30,0.6070168038804687
2019-09-02,-0.5031907972148133
2019-09-03,-0.9390245235561133
2019-09-04,1.5249676968884458
2019-09-05,1.0297339252911757
2019-09-06,0.6772101757577497
2019-09-09,0.2382076525665717
2019-09-10,-0.1445039086805193
2019-09-11,0.4019159189180067
2019-09-12,0.8944798038775728
2019-09-13,-0.8332782413488783
2019-09-16,0.1731380892202167
2019-09-17,0.9032565460781397
2019-09-18,-0.0812488230868943
2019-09-19,-0.1843456399434013
2019-09-20,0.4583128871986587
2019-09-23,-0.1713455972004563
2019-09-24,-0.7283218875014652
2019-09-25,0.5827156880772008
2019-09-26,0.8024425493630357
2019-09-27,-0.2295873314887723
2019-09-30,-0.3162424722300583
2019-10-01,-0.6605546979196213
2019-10-02,-2.9042779957214213
2019-10-03,0.4796528603978627
2019-10-04,1.0198392371645746
2019-10-07,-1.9292783221665613
2019-10-08,-0.5880317541124492
2019-10-09,1.2676357802551288
2019-10-10,0.5612906029503647
2019-10-11,1.9788424537724787
2019-10-14,0.45236579509766267
2019-10-15,0.1802465158732067
2019-10-16,0.8931032370685728
2019-10-17,-0.3860644945875143
2019-10-18,-0.27319698559645633
2019-10-21,1.2349981714693787
2019-10-22,1.2816171692181788
2019-10-23,0.1513301689031007
2019-10-24,-0.5183944000386722
2019-10-25,0.3530365159586207
2019-10-28,0.7668320234567148
2019-10-29,-0.5830639697339273
2019-10-30,0.7913994810159858
2019-10-31,-1.095588404861272
2019-11-01,0.9100930984762239
2019-11-04,0.539485894065933
2019-11-05,-0.05543334071832359
2019-11-06,-0.3300251106062431
2019-11-07,1.1262437684684978
2019-11-08,-1.780972179382112
2019-11-11,0.686060448392169
2019-11-12,-1.4915002113181521
2019-11-13,-0.6473937973472911
2019-11-14,0.4685083914765179
2019-11-18,-0.2699027467953661
2019-11-19,-0.3812013441323211
2019-11-21,1.5420699348788378
2019-11-22,1.112220189084878
2019-11-25,-0.24693561549439308
2019-11-26,-1.258486366935712
2019-11-27,0.6056450904824819
2019-11-28,0.540629369460703
2019-11-29,-0.0524517014944194
2019-12-02,0.6416694307574459
2019-12-03,0.025888707933148673
2019-12-04,1.2343514813319079
2019-12-05,0.2913847484472139
2019-12-06,0.4551523517410059
2019-12-09,-0.1337223219090471
2019-12-10,-0.2750114437920521
2019-12-11,0.2637523492843739
2019-12-12,1.1136955352146003
2019-12-13,0.3254910663754053
2019-12-16,-0.5942349702260538
2019-12-17,0.6431865303496093
2019-12-18,1.5086706382857904
2019-12-19,0.7143438245475122
2019-12-20,-0.0088594500365957
2019-12-23,0.6447123941657933
2019-12-26,1.1564490222529404
2019-12-27,-0.5709741713536828
2019-12-30,-0.7626100537182198
2020-01-02,2.5317068657351403
2020-01-03,-0.7306884951139947
2020-01-06,-0.7041230448224237
2020-01-07,-0.1848082486081637
2020-01-08,-0.35564310198958465
2020-01-09,-0.2579851523049967
2020-01-10,-0.38267451277350467
2020-01-13,1.5773561644072904
2020-01-14,0.2617508755570833
2020-01-15,-1.0354290144551996
2020-01-16,0.2489382756772463
2020-01-17,1.5201680830681403
2020-01-20,0.32351915920467833
2020-01-21,-1.5443170881092096
2020-01-22,1.1667492693931303
2020-01-23,0.9596980861785762
2020-01-24,-0.9631248347662047
2020-01-27,-3.2900138879033096
2020-01-28,1.7445567767103505
2020-01-29,-0.9393968011401197
2020-01-30,0.1241064680963003
2020-01-31,-1.5298455785610297
2020-02-03,0.7635332443745992
2020-02-04,0.8091306578079692
2020-02-05,0.4081113427434383
2020-02-06,-0.7224961496462612
2020-02-07,-1.2324854588071843
2020-02-10,-1.0547568214199943
2020-02-11,2.487601081279876
2020-02-12,1.1298372375631158
2020-02-13,-0.8671161808833432
2020-02-14,-1.108138859300844
2020-02-17,0.8116753962862608
2020-02-18,-0.2877483216849292
2020-02-19,1.339655740741856
2020-02-20,-1.6576036581597942
2020-02-21,-0.7896238814098092
2020-02-26,-7.004751876736204
2020-02-27,-2.586874741648324
2020-02-28,1.1536799584399458
2020-03-02,2.3555364417941056
2020-03-03,-1.0206761240754842
2020-03-04,1.598584763083286
2020-03-05,-4.654732793529814
2020-03-06,-4.143859333367244
2020-03-09,-12.173458725182774
2020-03-10,7.142442184711496
2020-03-11,-7.638061259346395
2020-03-12,-14.780365640457875
2020-03-13,13.908862329073825
2020-03-16,-13.921253442576473
2020-03-17,4.846412929388285
2020-03-18,-10.349088413931273
2020-03-19,2.1478436355482518
2020-03-20,-1.8474560892585983
2020-03-23,-5.218176992786558
2020-03-24,9.689694445143601
2020-03-25,7.495127586251412
2020-03-26,3.6743085239795117
2020-03-27,-5.5088360912472885
2020-03-30,1.6488080970954218
2020-03-31,-2.1700306138170684
2020-04-01,-2.8117031270970383
2020-04-02,1.8132448035487116
2020-04-03,-3.7588490522950284
2020-04-06,6.522226824049142
2020-04-07,3.0849297314811017
2020-04-08,2.9682509124768717
2020-04-09,-1.1989886117067783
2020-04-13,1.4854168088061717
2020-04-14,1.3732339876046018
2020-04-15,-1.3600122124566882
2020-04-16,-1.2933916010731783
2020-04-17,1.5144213160197917
2020-04-20,-0.022154618984856704
2020-04-22,2.1708740224482117
2020-04-23,-1.2565809694722183
2020-04-24,-5.450634026706548
2020-04-27,3.8603170557515716
2020-04-28,3.928495653040812
2020-04-29,2.2857578567545915
2020-04-30,-3.2041293338527583
2020-05-04,-2.024323683108938
2020-05-05,0.7538395612364748
2020-05-06,-0.5122636238719163
2020-05-07,-1.1953652561162542
2020-05-08,2.745568917005656
2020-05-11,-1.4935823800137842
2020-05-12,-1.5083868128087643
2020-05-13,-0.1281590302034053
2020-05-14,1.5925999264518658
2020-05-15,-1.8405078799353842
2020-05-18,4.690380960485606
2020-05-19,-0.5565661628956773
2020-05-20,0.7147421924540387
2020-05-21,2.0998653459502257
2020-05-22,-1.0284593825389543
2020-05-25,4.2474918829983555
2020-05-26,-0.22716793033205732
2020-05-27,2.8985982035570856
2020-05-28,-1.1338737388610942
2020-05-29,0.5215695159581908
2020-06-01,1.3929791562264657
2020-06-02,2.737866465959746
2020-06-03,2.148025622100386
2020-06-04,0.8886896102346068
2020-06-05,0.8616775695257097
2020-06-08,3.178034829892266
2020-06-09,-0.9197631822310792
2020-06-10,-2.1298939704341042
2020-06-12,-1.9968105105295244
2020-06-15,-0.4523936018311323
2020-06-16,1.2510893039821258
2020-06-17,2.1555374035615857
2020-06-18,0.6048313243806964
2020-06-19,0.4649145073300355
2020-06-22,-1.2799763078570185
2020-06-23,0.6704707560627694
2020-06-24,-1.6648050746442686
2020-06-25,1.7013607071184516
2020-06-26,-2.2385190726284185
2020-06-29,2.0258007449285715
2020-06-30,-0.7098732548252675
2020-07-01,1.2070804727328515
2020-07-02,0.03305503351241155
2020-07-03,0.5506312672104624
2020-07-06,2.2449255876872716
2020-07-07,-1.1888349377180685
2020-07-08,2.0549094219576314
2020-07-09,-0.6110059246325645
2020-07-10,0.8788799549819964
2020-07-13,-1.3342757003272885
2020-07-14,1.7661106557335216
2020-07-15,1.3443820303025915
2020-07-16,-1.2154375899518985
2020-07-17,2.3221515355537714
2020-07-20,1.4949221631614014
2020-07-21,-0.11175334972764954
2020-07-22,-0.019269540608391353
2020-07-23,-1.9141889507678584
2020-07-24,0.08632041394696435
2020-07-27,2.0467544949483116
2020-07-28,-0.35223029735702455
2020-07-29,1.4370501714067214
2020-07-30,-0.5648396101707075
2020-07-31,-1.9965012422780286
2020-08-03,-0.07987391193657345
2020-08-04,-1.5696781095011185
2020-08-05,1.5668486868169915
2020-08-06,1.2877206430237516
2020-08-07,-1.2966071744124386
2020-08-10,0.6509333450092775
2020-08-11,-1.2278081483307486
2020-08-12,-0.05539548066833786
2020-08-13,-1.6228316708742185
2020-08-14,0.8888061588324234
2020-08-17,-1.7346218926825485
2020-08-18,2.4800342184478312
2020-08-19,-1.1871799845980986
2020-08-20,0.6090009588146045
2020-08-21,0.05262748120343014
2020-08-24,0.7650611251037984
2020-08-25,-0.17634753367610756
2020-08-26,-1.4593958338229585
2020-08-27,-0.0036769345893076597
2020-08-28,1.5098843611240214
2020-08-31,-2.7155093501359286
2020-09-01,2.8161643648132415
2020-09-02,-0.2510580653749336
2020-09-03,-1.1673900095279186
2020-09-04,0.5165734392095365
2020-09-08,-1.1766890520408086
2020-09-09,1.2409745488273916
2020-09-10,-2.4260553646882186
2020-09-11,-0.47695847405665853
2020-09-14,1.9431047383574314
2020-09-15,0.023335942836894143
2020-09-16,-0.6203519714769635
2020-09-17,0.42347332398971044
2020-09-18,-1.8063334059290086
2020-09-21,-1.3216033826535185
2020-09-22,0.31219488054010447
2020-09-23,-1.6020597470540086
2020-09-24,1.3342065790078315
2020-09-25,-0.013091150485365658
2020-09-28,-2.4051695165124687
2020-09-29,-1.1471863301023286
2020-09-30,1.0931776312133614
2020-10-01,0.9250196081747645
2020-10-02,-1.5320726655739185
2020-10-05,2.2054827012935014
2020-10-06,-0.4934997897786666
2020-10-07,-0.09276787114991655
2020-10-08,2.5054880174360212
2020-10-09,-0.4456713000550386
2020-10-13,1.0458201558625815
2020-10-14,0.8442399606914675
2020-10-15,-0.28217817795244554
2020-10-16,-0.7521142486782536
2020-10-19,0.35459586142074745
2020-10-20,1.9077071531162715
2020-10-21,0.0125323503726804
2020-10-22,1.3577995154765115
2020-10-23,-0.6455208467224045
2020-10-26,-0.23977926087154255
2020-10-27,-1.3972895651226986
2020-10-28,-4.253479978515238
2020-10-29,1.2723238627307714
