dtref,Risk Factor - Nefin - Rm_minus_Rf - Retorno de Mercado,Risk Factor - Nefin - SMB - Size,Risk Factor - Nefin - HML - Value,Risk Factor - Nefin - WML - Momentum,Risk Factor - Nefin - IML - Iliquidez,Risk Factor - Nefin - Risk_free - Livre de Risco
2001-03-20,0.004778012633323669,0.02357935532927513,0.019848749041557312,-0.013365156948566437,0.02356046624481678,0.0005922212149016559
2001-03-21,0.0008578903507441282,-0.01366567611694336,0.009444823488593102,0.005282426252961159,-0.005552542395889759,0.0006072421092540026
2001-03-22,-0.05175560712814331,0.007782667875289917,-0.012358039617538452,0.01464010402560234,0.011833850294351578,0.0007105009281076491
2001-03-23,0.022915929555892944,-0.015485035255551338,-0.009942442178726196,-0.004717969335615635,-0.02306872420012951,0.000694198184646666
2001-03-26,0.021828847005963326,-0.008103204891085625,-0.005307217128574848,0.01468873955309391,-0.014288093894720078,0.0006306841969490051
2001-03-27,0.01345333643257618,0.007363209035247564,-0.001212485134601593,0.0039580510929226875,0.008271493017673492,0.0006143912323750556
2001-03-28,-0.013969655148684978,-0.001580744981765747,0.017651323229074478,0.010172481648623943,-0.0006520384922623634,0.0006174512673169374
2001-03-29,-0.018329832702875137,-0.003940684720873833,-0.005440009757876396,0.0231738593429327,-0.0045042820274829865,0.0006431980873458087
2001-03-30,0.0070363180711865425,0.006626268848776817,0.00021261535584926605,-0.010437848046422005,0.0048881229013204575,0.0006099671008996665
2001-04-02,-0.03179289028048515,0.0005200393497943878,-0.004884008318185806,-0.010013153776526451,-0.005414586514234543,0.0006154114962555468
2001-04-03,-0.01668170653283596,0.00321989506483078,0.006666706874966621,0.00019673537462949753,-0.00525294803082943,0.0006211880827322602
2001-04-04,0.010707981884479523,-0.00441026221960783,-0.0018967462237924337,-0.009594751521945,-0.016018932685256004,0.0006225460674613714
2001-04-05,0.038560301065444946,-0.018146798014640808,-0.004483113065361977,-0.02369062602519989,-0.028566690161824226,0.0006130305118858814
2001-04-06,0.0016998625360429287,0.012262856587767601,0.010602882131934166,0.0019426379585638642,0.013040198013186455,0.0006099671008996665
2001-04-09,0.009528924711048603,-0.01618691347539425,-0.0018989969976246357,0.005004876293241978,-0.015128431841731071,0.0006096265860833228
2001-04-10,0.021387474611401558,0.002140369266271591,-0.008228456601500511,-0.009667394682765007,0.021395821124315262,0.0006065605557523668
2001-04-11,-0.013140473514795303,0.003791416995227337,-0.011352641507983208,-0.007011341862380505,0.018743878230452538,0.0006150714471004903
2001-04-12,0.008403678424656391,-0.008073539473116398,-0.016375400125980377,-0.006019057705998421,-0.02368881367146969,0.0006249214056879282
2001-04-16,-0.030826549977064133,0.0015882160514593124,0.0007228031754493713,0.023365670815110207,0.0063593387603759766,0.0006671017035841942
2001-04-17,-0.006560848094522953,0.0032284436747431755,0.00436788285151124,0.022790875285863876,0.0012435885146260262,0.0006364387227222323
2001-04-18,0.033082012087106705,0.01196298748254776,-0.02427857741713524,-0.03373502567410469,-0.017170283943414688,0.0006364387227222323
2001-04-19,-0.032837290316820145,0.0012837760150432587,-0.010457320138812065,-0.003481857478618622,-0.01783846691250801,0.0006435357499867678
2001-04-20,-0.04609479010105133,0.0018840953707695007,0.006480831652879715,-0.006349872797727585,-0.009533390402793884,0.0007409311947412789
2001-04-23,0.017265764996409416,-0.0265912227332592,0.009221477434039116,0.010007796809077263,-0.018573792651295662,0.0007247526664286852
2001-04-24,0.011970430612564087,-0.009623690508306026,-0.014960460364818573,-0.0023151859641075134,-0.022093171253800392,0.0007260758429765701
2001-04-25,0.01178647018969059,-0.007035981863737106,-0.012936929240822792,0.012836473062634468,-0.006106629967689514,0.0007330152438953519
2001-04-26,0.038322996348142624,-0.0012661181390285492,-0.012822594493627548,-0.010418187826871872,0.012425731867551804,0.0006744794663973153
2001-04-27,0.00945303961634636,-0.015696778893470764,-0.013005373068153858,-0.003990064840763807,-0.015271726064383984,0.000650283123832196
2001-04-30,-0.0021608530078083277,-0.009724986739456654,-0.011844131164252758,0.0008065102156251669,-0.029398050159215927,0.0006512942491099238
2001-05-02,0.0020572820212692022,-0.0038464064709842205,-0.0023439540527760983,0.01114859152585268,0.0057947468012571335,0.0006526419892907143
2001-05-03,0.012455590069293976,0.020366067066788673,0.02455650083720684,-0.010140888392925262,0.031347908079624176,0.0006388057954609394
2001-05-04,-0.001776526216417551,0.008437084965407848,0.005705749150365591,0.010610436089336872,0.01802200637757778,0.0006300066597759724
2001-05-07,-0.015260141342878342,0.011952431872487068,-0.0033033061772584915,0.010121442377567291,0.0006968621164560318,0.0006361004197970033
2001-05-08,-0.0058831810019910336,0.0033405344001948833,-0.002391777466982603,-0.0064105987548828125,-0.004837028682231903,0.0006320389802567661
2001-05-09,0.008194595575332642,-0.01109701581299305,-0.009098842740058899,0.007188094779849052,-0.007319032214581966,0.0006330547039397061
2001-05-10,0.016045378521084785,-0.005823194980621338,-0.008129362016916275,-0.010600583627820015,-0.008718661963939667,0.0006276343483477831
2001-05-11,-0.02283916436135769,-0.01015818864107132,-0.011410020291805267,0.02035241387784481,0.0017815940082073212,0.0006462360615842044
2001-05-14,-0.023217428475618362,-0.015507642179727554,-0.029005279764533043,0.006804957985877991,-0.023325977846980095,0.0006583649083040655
2001-05-15,0.00596214784309268,-0.00472677405923605,-0.032047782093286514,-0.021533852443099022,-0.031150827184319496,0.000650283123832196
2001-05-16,0.02638126164674759,0.028287457302212715,0.004138238728046417,-0.009684499353170395,0.00774427130818367,0.0006398198311217129
2001-05-17,0.006225697696208954,-0.01637115329504013,-0.0014991194475442171,0.006290757097303867,-0.005634921602904797,0.0006435357499867678
2001-05-18,0.0009099314920604229,0.0057535176165401936,-0.01675240695476532,-0.015035506337881088,-0.018130630254745483,0.0006452236557379365
2001-05-21,0.011458756402134895,-0.019467826932668686,-0.05367830768227577,-0.011643007397651672,-0.0342060886323452,0.0006445485632866621
2001-05-22,-0.008355816826224327,0.005261593498289585,0.00934574380517006,0.009846491739153862,0.01310623250901699,0.0006533156847581267
2001-05-23,-0.004060743376612663,-0.010223012417554855,-0.018357502296566963,0.008451921865344048,0.0009129215031862259,0.0006620635977014899
2001-05-24,-0.011697722598910332,0.005997073836624622,-0.009683007374405861,-0.01003025472164154,0.002387513406574726,0.0006445485632866621
2001-05-25,-0.012204558588564396,-0.020200330764055252,-0.003473900258541107,-0.004903287626802921,-0.006885970942676067,0.0006438734126277268
2001-05-28,-0.007643264252692461,0.004918460734188557,-0.0326208621263504,-0.014087921008467674,-0.015265606343746185,0.0006418471457436681
2001-05-29,0.005619719158858061,0.008416648022830486,0.02281937748193741,0.007190118543803692,0.0278000570833683,0.0006401577848009765
2001-05-30,0.004058863967657089,0.010521771386265755,0.024053681641817093,0.0009218272753059864,0.010067365132272243,0.0006388057954609394
2001-05-31,0.011770895682275295,-0.010091150179505348,0.0030201836489140987,-0.004109028726816177,-0.011023690924048424,0.0006418471457436681
2001-06-01,0.0071032061241567135,-0.007744411937892437,-0.0019936985336244106,0.002543492941185832,-0.009084399789571762,0.000653652532491833
2001-06-04,0.020215971395373344,0.004478227347135544,0.0016874074935913086,-0.0015536453574895859,-0.001585284247994423,0.0006438734126277268
2001-06-05,0.011073948815464973,0.011101185344159603,0.015238676220178604,-0.0150386868044734,0.012096978724002838,0.000638467725366354
2001-06-06,-0.009107358753681183,0.007832016795873642,0.014357403852045536,-0.005714255850762129,0.00672882329672575,0.0006401577848009765
2001-06-07,0.00548841105774045,0.012551064603030682,0.0036049969494342804,0.0019104620441794395,-0.001005798578262329,0.0006357621168717742
2001-06-08,-0.010587427765130997,0.010575979016721249,0.011676444672048092,-0.006672785151749849,0.003307921113446355,0.0006347470916807652
2001-06-11,-0.008050544187426567,-0.0014528892934322357,-0.011809729970991611,-0.007307333871722221,-0.020802367478609085,0.0006367769674398005
2001-06-12,-0.007120244670659304,0.003671291982755065,-0.013179210014641285,0.0033284213859587908,0.007120019756257534,0.0006364387227222323
2001-06-13,0.01414237916469574,0.022782526910305023,0.00902048870921135,-0.0051171183586120605,0.02963985502719879,0.0006394818192347884
2001-06-15,-0.02213098853826523,-0.01121688075363636,0.010667981579899788,0.020653605461120605,-0.006247911602258682,0.0006499459850601852
2001-06-18,-0.031259432435035706,-0.003631364554166794,0.011258658021688461,0.02243458293378353,0.0017237886786460876,0.0006885265465825796
2001-06-19,0.002879155334085226,-0.014032259583473206,0.017520330846309662,0.011787830851972103,0.00858481228351593,0.0006908628856763244
2001-06-20,0.012487562373280525,-0.011537856422364712,0.012005867436528206,0.0023369193077087402,0.005331220105290413,0.0006818436086177826
2001-06-21,0.008366662077605724,0.025660313665866852,0.011478891596198082,-0.028716744855046272,0.01765933260321617,0.0006788326427340508
2001-06-22,-0.006195982918143272,-0.004973345436155796,0.0065612345933914185,0.011016340926289558,0.012805604375898838,0.0006717982469126582
2001-06-25,-0.009793141856789589,-0.019056368619203568,-0.009035544469952583,0.0016070352867245674,0.003167887218296528,0.0006738093215972185
2001-06-26,-0.008473368361592293,9.160581976175308e-05,-0.0032411054708063602,-0.005461620632559061,0.00907881185412407,0.0006825124146416783
2001-06-27,-0.009888156317174435,0.001303396187722683,-0.00046812091022729874,0.0017683422192931175,0.01895754039287567,0.0006908628856763244
2001-06-28,0.0027685975655913353,0.004965419415384531,-0.0008452674373984337,-0.006106548942625523,0.011140956543385983,0.0006998617900535464
2001-06-29,0.01271857414394617,-0.005376143380999565,-0.011826852336525917,-0.005542590282857418,-0.017815086990594864,0.0006935313576832414
2001-07-02,0.0011029168963432312,-0.007370371371507645,-0.009291794151067734,0.0011618483113124967,-0.0005011209286749363,0.000694198184646666
2001-07-03,-0.020081954076886177,0.0077375248074531555,-0.0010716421529650688,-0.002961883321404457,0.014440091326832771,0.0007191243348643184
2001-07-04,-0.0157619658857584,-0.0032356875017285347,-0.007923906669020653,0.006486817263066769,-0.010479312390089035,0.000745541590731591
2001-07-05,0.0012964485213160515,-0.0063374945893883705,-0.007002135738730431,-0.007393174339085817,-0.030396373942494392,0.0007968821446411312
2001-07-06,-0.006885543931275606,0.008265860378742218,0.021799692884087563,0.023857327178120613,-0.005375476088374853,0.0007606526487506926
2001-07-10,-0.01846245303750038,-0.00584787130355835,-0.013570385053753853,0.007728276774287224,-0.019354481250047684,0.0008263401687145233
2001-07-11,0.009608064778149128,0.03099680505692959,0.02897193469107151,-0.01989949867129326,0.03193683922290802,0.0008298863540403545
2001-07-12,0.008880943059921265,-0.03110552951693535,-0.0009232760057784617,0.01193214114755392,-0.023204471915960312,0.0008591024088673294
2001-07-13,0.008072063326835632,-0.008565005846321583,-0.012030611746013165,-0.009979691356420517,-0.012727758847177029,0.0008478907984681427
2001-07-16,-0.020338989794254303,0.01911943033337593,0.016446832567453384,-0.00028762035071849823,0.028458349406719208,0.0008179457508958876
2001-07-17,0.016566568985581398,-0.0014791395515203476,-0.004316885024309158,-0.01471734419465065,0.0020292848348617554,0.0008024018607102334
2001-07-18,-0.021336153149604797,-0.008815353736281395,0.00741182453930378,0.01699630171060562,-0.008920764550566673,0.000804672425147146
2001-07-19,0.003878298681229353,-0.00983450561761856,-0.0043974025174975395,0.02090565860271454,-0.004653846379369497,0.000789076613727957
2001-07-20,0.018811406567692757,-0.002373289316892624,0.002275058999657631,-0.011796025559306145,0.018118811771273613,0.0007698227418586612
2001-07-23,0.0007846546941436827,-0.002321840263903141,0.008090810850262642,-0.006951882503926754,-0.007405753247439861,0.0007452124846167862
2001-07-24,-0.01732846535742283,-0.0030689649283885956,-0.00743398442864418,0.01986655965447426,-0.007961470633745193,0.0007698227418586612
2001-07-25,0.01360228843986988,0.005482806824147701,0.0048116398975253105,-0.006470394320785999,-0.004153864458203316,0.0007547464338131249
2001-07-26,-0.009051930159330368,0.0027215220034122467,0.006534368731081486,0.013182105496525764,0.0002581537701189518,0.0007560597150586545
2001-07-27,0.004465142264962196,0.01595171168446541,-0.00043763313442468643,0.007652789354324341,0.011101328767836094,0.0007596688810735941
2001-07-30,-0.011171807534992695,-0.00453738309442997,0.002001361921429634,0.014228027313947678,-0.0004614703357219696,0.0007465288508683443
2001-07-31,0.007146783173084259,-0.0021429508924484253,-0.003022925928235054,0.007564901374280453,-0.002467905404046178,0.0007537612691521645
2001-08-01,-0.00518077565357089,-0.010989611968398094,-0.009636929258704185,-0.007601747289299965,-0.009591316804289818,0.0007570443558506668
2001-08-02,0.0008613619138486683,-0.0030163831543177366,0.012543932534754276,-0.0060690296813845634,0.015266855247318745,0.0007471868884749711
2001-08-03,0.004336395766586065,-0.0006652313750237226,0.005752194672822952,0.01888430491089821,0.00754874711856246,0.0007485026144422591
2001-08-06,0.013235989958047867,-0.005325266160070896,-0.002353925257921219,-0.008124561980366707,-0.012105856090784073,0.0007419196190312505
2001-08-07,-0.001699328888207674,0.0063445111736655235,-0.0024104740004986525,-0.005160572938621044,0.02044062688946724,0.0007504754466935992
2001-08-08,-0.0032164384610950947,0.015583649277687073,0.01895712874829769,0.00494018942117691,0.035841263830661774,0.0007349957013502717
2001-08-09,-0.002547960728406906,0.005760553292930126,0.006517873145639896,-0.003136078594252467,0.02323751524090767,0.0007409311947412789
2001-08-10,0.005872628651559353,0.004370925948023796,0.014467116445302963,-0.00380657147616148,0.010431271977722645,0.0007326850900426507
2001-08-13,-0.00994541123509407,-0.005448637064546347,-0.005882808938622475,0.000883081927895546,-0.005670533981174231,0.0007373050320893526
2001-08-14,0.005936227273195982,-0.003947291523218155,0.007713381666690111,0.004493112210184336,-0.011606193147599697,0.000751132785808295
2001-08-15,-0.008177250623703003,0.011653469875454903,0.022799570113420486,0.004737810231745243,0.011478867381811142,0.0007402721676044166
2001-08-16,-0.006984443869441748,0.003047783160582185,0.0060067749582231045,0.01330647524446249,-0.008219227194786072,0.0007330152438953519
2001-08-17,-0.02969576232135296,-0.008847082033753395,0.007982548326253891,0.013467874377965927,-0.01146000623703003,0.0007425784133374691
2001-08-20,-0.0008246202487498522,0.010375709272921085,0.004235249478369951,-0.0026238481514155865,0.01081797480583191,0.0007320246077142656
2001-08-21,-0.006856847554445267,-0.019970916211605072,-0.016431346535682678,0.020767513662576675,-0.024575185030698776,0.000747844809666276
2001-08-22,0.008371309377253056,0.001813071547076106,0.015055924654006958,0.006173686124384403,0.009967532940208912,0.000722436117939651
2001-08-23,-0.013222257606685162,0.009639174677431583,0.010167201049625874,0.01014302484691143,0.02140759490430355,0.0007260758429765701
2001-08-24,0.01968962512910366,-0.002370089292526245,-0.014554925262928009,-0.008337905630469322,0.009189346805214882,0.0007211117190308869
2001-08-27,-0.0025239933747798204,-0.010163942351937294,-0.007820568047463894,-0.001809475477784872,-0.007903513498604298,0.0007227671449072659
2001-08-28,0.003088703379034996,-0.008227362297475338,0.008807909674942493,0.0067021045833826065,-0.011337372474372387,0.0007131562451831996
2001-08-29,0.002633372787386179,0.013784653507173061,0.008258258923888206,-0.015497601591050625,0.010726558975875378,0.0007098367786966264
2001-08-30,-0.013464655727148056,-0.0035914573818445206,0.008911133743822575,0.005613449029624462,-0.006642850115895271,0.0007121607195585966
2001-08-31,-0.0066005149856209755,0.0030522309243679047,-0.009402135387063026,-0.01183808408677578,-0.0036311247386038303,0.0007091725710779428
2001-09-03,-0.006626863963901997,0.006510554347187281,0.005880038719624281,-0.02154872938990593,0.01925908587872982,0.0007075115572661161
2001-09-04,0.009780481457710266,0.0022184988483786583,0.009856882505118847,0.021236514672636986,0.01869744062423706,0.0007061822107061744
2001-09-05,0.0034795613028109074,0.008617931976914406,0.051008544862270355,0.028792686760425568,0.03814031556248665,0.0007088404381647706
2001-09-06,-0.022940466180443764,-0.001327836886048317,0.02021750435233116,-0.0028961841017007828,0.01726292073726654,0.0007105009281076491
2001-09-10,-0.022077327594161034,0.024654949083924294,0.006656808778643608,0.003079112619161606,0.016161784529685974,0.0007105009281076491
2001-09-11,-0.07342137396335602,-0.03593531996011734,0.026182562112808228,0.05023394525051117,-0.0218617245554924,0.0007313641253858805
2001-09-12,0.02719784900546074,0.005008311942219734,-0.0018185041844844818,-0.02409539185464382,-0.010275330394506454,0.0007330152438953519
2001-09-13,-0.07412499189376831,0.02619278058409691,0.017258860170841217,-0.0070899054408073425,-0.007720679044723511,0.0007448833202943206
2001-09-14,-0.019510576501488686,-0.05777857452630997,0.03551653027534485,-0.013097990304231644,-0.025772428140044212,0.0007613083580508828
2001-09-17,0.05636553466320038,-0.031181884929537773,-0.06093648448586464,0.028350356966257095,-0.03556480631232262,0.0007340055890381336
2001-09-18,0.013820474036037922,-0.006869405973702669,-0.02636147104203701,0.014505565166473389,-0.018633494153618813,0.0007214428624138236
2001-09-19,0.006282556802034378,0.019408361986279488,0.003385782241821289,-0.02798566222190857,0.004448849707841873,0.0007240909617394209
2001-09-20,-0.029335057362914085,0.016171779483556747,-0.007181150838732719,-0.0007863584905862808,-0.01681024581193924,0.0007214428624138236
2001-09-21,-0.014874765649437904,-0.01091005653142929,-0.030927959829568863,0.03479323908686638,-0.055244240909814835,0.0007392833358608186
2001-09-24,0.000951958354562521,0.004347054287791252,0.006080088205635548,-0.019079308956861496,-0.00036478228867053986,0.0007616361835971475
2001-09-25,-0.02426452562212944,0.01243671402335167,-0.00037823431193828583,0.02155349589884281,0.005104977637529373,0.0007557314238511026
2001-09-26,-0.019565856084227562,-0.0008524321019649506,0.010442247614264488,0.008814670145511627,-0.019180353730916977,0.0007580287638120353
2001-09-27,0.025103259831666946,0.011298492550849915,0.010091729462146759,-0.04996401444077492,0.028258873149752617,0.0007349957013502717
2001-09-28,0.019806263968348503,-0.02183484099805355,-0.035597242414951324,0.0018076216802001,-0.031841378659009933,0.0007247526664286852
2001-10-01,-0.0162810068577528,-0.021537426859140396,0.004839684814214706,0.004462102428078651,-0.014155237004160881,0.0007270679343491793
2001-10-02,-0.012592733837664127,-0.018422160297632217,-0.010658210143446922,0.0028994325548410416,-0.01118345744907856,0.0007267372566275299
2001-10-03,-0.00910220853984356,0.010387049987912178,-0.017877310514450073,-0.00010564597323536873,-0.0030794525519013405,0.0007389537058770657
2001-10-04,-0.0025011273100972176,0.01180436834692955,-0.0003936402499675751,0.024422913789749146,0.022108152508735657,0.0007488314877264202
2001-10-05,0.005375155713409185,0.019306346774101257,-0.0041016810573637486,-0.021149083971977234,0.007586936466395855,0.0007429077522829175
2001-10-08,-0.007801437750458717,-0.010784871876239777,0.007276907563209534,0.012720620259642601,-0.007179849781095982,0.00075014668982476
2001-10-09,0.01547978539019823,-0.007271378301084042,0.001337289810180664,0.0025810692459344864,-0.015283312648534775,0.0007432370912283659
2001-10-10,0.019215324893593788,-0.007827764376997948,-0.0185172688215971,0.004161272197961807,-0.008809786289930344,0.000736975169274956
2001-10-11,0.02663722261786461,-0.017062297090888023,-0.012632032856345177,0.005323395133018494,-0.01061708852648735,0.0007406016811728477
2001-10-15,0.035435739904642105,0.024251993745565414,0.03146088123321533,-0.028125204145908356,0.031656909734010696,0.0007297122501768172
2001-10-16,-0.003685529110953212,0.00415689405053854,0.026554174721240997,-0.010425359010696411,0.02244633436203003,0.0007207805756479502
2001-10-17,0.001022113487124443,0.0024949577637016773,-0.008167757652699947,0.005216905847191811,-0.01071375422179699,0.0007168044685386121
2001-10-18,-0.016998911276459694,0.006914869882166386,0.009043927304446697,0.009592307731509209,0.02634110115468502,0.0007221050327643752
2001-10-19,0.015052025206387043,0.045759595930576324,0.026283949613571167,-0.043643657118082047,0.05003281310200691,0.0007161414250731468
2001-10-22,0.020899398252367973,0.017661144956946373,0.018645713105797768,-0.026722511276602745,0.023340728133916855,0.0007174674537964165
2001-10-23,-0.0003962920745834708,-0.013479750603437424,-0.033773597329854965,0.019975267350673676,-0.02332664653658867,0.0007187930168583989
2001-10-24,-0.012670828960835934,0.00044649653136730194,-0.009482496418058872,-0.0030834339559078217,-0.014197353273630142,0.000724421814084053
2001-10-25,0.008762742392718792,0.02639038860797882,0.0077791959047317505,-0.025413360446691513,0.016364553943276405,0.0007181303226388991
2001-10-26,0.0074296738021075726,0.004583612084388733,0.005857193376868963,-0.004069815389811993,0.021900931373238564,0.0007204493740573525
2001-10-29,-0.02869289368391037,-0.00900781899690628,0.014540188014507294,0.018559930846095085,-0.008378159254789352,0.0007230981136672199
2001-10-30,-0.024167411029338837,-0.004682358354330063,0.013337904587388039,0.017000991851091385,0.011920327320694923,0.0007204493740573525
2001-10-31,0.025819966569542885,0.011015783995389938,-0.009497260674834251,-0.018834313377738,-0.0011448077857494354,0.0007131562451831996
2001-11-01,-0.0005908038001507521,-0.010097344405949116,-0.012573189102113247,-0.024352215230464935,-0.0015664855018258095,0.000711828819476068
2001-11-05,0.04104176163673401,-0.0007171481847763062,-0.014204498380422592,-0.04268299415707588,-0.02412911131978035,0.0007041873759590089
2001-11-06,0.013397461734712124,-0.004409728571772575,0.016049828380346298,-0.034651018679142,0.024061787873506546,0.000702191551681608
2001-11-07,0.006177822127938271,0.01703914999961853,-0.013401677832007408,-0.02118000015616417,0.006461475044488907,0.0006965312059037387
2001-11-08,-0.006591561250388622,0.004808155819773674,-0.011443598195910454,0.011292092502117157,-0.017648937180638313,0.0006955315475352108
2001-11-09,0.015818404033780098,0.0028402963653206825,0.01512419804930687,0.0020561981946229935,0.010129621252417564,0.0006985298823565245
2001-11-12,-0.020121799781918526,-0.003935015760362148,-0.010546600446105003,0.010741514153778553,-0.00680786557495594,0.000702191551681608
2001-11-13,0.019386429339647293,0.004311546683311462,-0.009065981954336166,-0.021871913224458694,0.007202422246336937,0.0006998617900535464
2001-11-14,-0.008677915669977665,-0.00019633874762803316,0.0057047028094530106,0.002858837367966771,0.0030923187732696533,0.0006968643865548074
2001-11-16,0.0003826842876151204,-0.0008317967876791954,0.014598337933421135,-0.004119343589991331,0.010316808708012104,0.0006928644143044949
2001-11-19,0.012027698568999767,0.01713733561336994,0.020059145987033844,0.011840512044727802,0.008732903748750687,0.0006871908553875983
2001-11-20,-0.011792303062975407,-0.007590308785438538,0.0015468914061784744,0.02739439718425274,-0.00751122273504734,0.0006935313576832414
2001-11-21,0.008563094772398472,0.026370134204626083,0.01927299052476883,-0.01409238763153553,0.03421900421380997,0.0006895280093885958
2001-11-22,0.015571014024317265,0.014941920526325703,-0.004082607105374336,-0.02068237215280533,0.014258872717618942,0.0006958647863939404
2001-11-23,0.01557941548526287,0.01420804113149643,0.00983409397304058,-0.037875548005104065,0.022731803357601166,0.0006945315399207175
2001-11-26,0.011715895496308804,0.007771199569106102,-0.014035534113645554,-0.02451799251139164,0.004251257516443729,0.0006978638120926917
2001-11-27,-0.010274764150381088,-0.017247255891561508,-0.007360885851085186,0.005282270722091198,-0.0067643411457538605,0.0006991958944126964
2001-11-28,-0.03266489505767822,0.009164851158857346,0.020875709131360054,0.010309513658285141,0.017724569886922836,0.0007018587784841657
2001-11-29,-0.01936487667262554,-0.01325676217675209,0.0014225970953702927,0.019605079665780067,-0.01729225553572178,0.0007041873759590089
2001-11-30,0.005780667997896671,0.00463256798684597,-0.00431104376912117,-0.017909996211528778,0.016174091026186943,0.0007011932320892811
2001-12-03,0.026222946122288704,0.018183454871177673,-0.01186489686369896,0.008068479597568512,-0.006478689610958099,0.0006981968763284385
2001-12-04,-0.0125647047534585,-0.006164192222058773,-0.006007404997944832,-0.0038240794092416763,0.005312147084623575,0.0006981968763284385
2001-12-05,0.01993945986032486,0.017172502353787422,-0.00042686983942985535,0.0018264390528202057,0.015601454302668571,0.0007015260052867234
2001-12-06,0.005674137268215418,0.004238136578351259,0.02282566763460636,-0.0013269130140542984,0.008590169250965118,0.0007025242084637284
2001-12-07,-0.012563405558466911,-0.013521588407456875,0.003834608942270279,0.018841156736016273,-0.018617315217852592,0.0007018587784841657
2001-12-10,0.0016576412599533796,0.02602573297917843,0.011254592798650265,-0.018250253051519394,0.02238430269062519,0.0006965312059037387
2001-12-11,-0.004363349638879299,-0.007376926019787788,0.004515265114605427,0.003906760364770889,-0.0004792416002601385,0.0006975306896492839
2001-12-12,0.004978077486157417,0.032183557748794556,0.004246436059474945,-0.02061489038169384,0.010836783796548843,0.0006978638120926917
2001-12-13,-0.02289886213839054,-0.01511915773153305,-0.0009604711085557938,0.002733411267399788,0.009415668435394764,0.0006981968763284385
2001-12-14,-0.009915176779031754,-0.020159583538770676,-0.018027838319540024,0.01457314845174551,-0.0183391310274601,0.0006978638120926917
2001-12-17,-0.0003812458598986268,-0.008972659707069397,0.010322337038815022,0.01078067161142826,0.007111356593668461,0.0006991958944126964
2001-12-18,0.020913904532790184,0.009418828412890434,0.009087054058909416,-0.021974671632051468,-0.004310574382543564,0.0006968643865548074
2001-12-19,-0.005700828041881323,-0.014430347830057144,-0.0034614047035574913,-0.002469979226589203,-0.009527337737381458,0.0006918637664057314
2001-12-20,-0.016519848257303238,-0.011590195819735527,-0.007595784962177277,0.025007404386997223,-0.004291558638215065,0.0006985298823565245
2001-12-21,0.024650774896144867,0.01198488101363182,0.020320072770118713,-0.018568668514490128,0.010043071582913399,0.0006978638120926917
2001-12-26,0.0007518141646869481,0.004330785945057869,-0.004515461158007383,-0.009672882035374641,-0.0009552957490086555,0.0006968643865548074
2001-12-27,0.02588118612766266,-0.0022710636258125305,-0.010280601680278778,-0.017801905050873756,0.0004420056939125061,0.0006955315475352108
2001-12-28,-0.0054374937899410725,-0.031786903738975525,-0.0180718544870615,0.019742261618375778,-0.02438308484852314,0.0006908628856763244
2002-01-02,0.01916768215596676,0.0072051044553518295,0.010085048153996468,-0.005606219172477722,0.012030905112624168,0.0006895280093885958
2002-01-03,0.022775372490286827,-0.004858853295445442,-0.005336863920092583,-0.011308224871754646,-0.006440248340368271,0.00068819266743958
2002-01-04,0.0001275533577427268,0.004214411601424217,-1.6102567315101624e-05,-0.016618162393569946,0.005424573086202145,0.0006905291811563075
2002-01-07,0.003986547235399485,-0.014181442558765411,0.008531056344509125,0.0112464539706707,-0.011692330241203308,0.0006868568598292768
2002-01-08,-0.006067897658795118,-0.01071752980351448,-0.003079578746110201,0.022722063586115837,-0.0031565455719828606,0.0006895280093885958
2002-01-09,-0.011103405617177486,0.01717754453420639,0.008462177589535713,-0.001798846758902073,0.02472657337784767,0.0006905291811563075
2002-01-10,-0.025684140622615814,0.015654966235160828,0.005398670211434364,0.01640213280916214,0.01930064707994461,0.0006915301783010364
2002-01-11,-0.0021796964574605227,0.009262340143322945,0.016573134809732437,0.005167487543076277,0.003977763466536999,0.0006918637664057314
2002-01-14,-0.03326200693845749,0.0008139330893754959,0.014160120859742165,0.010338447988033295,-0.003118189051747322,0.0006938647711649537
2002-01-15,-0.010353920981287956,0.019250817596912384,0.006352313328534365,-0.007942628115415573,0.00950989592820406,0.0006945315399207175
2002-01-16,0.006497028283774853,-0.0004518600180745125,0.017573649063706398,0.0015213161241263151,0.0008284598588943481,0.0006948648951947689
2002-01-17,0.01841256581246853,-0.002282792702317238,0.0024595241993665695,-0.0015281466767191887,-0.007147095166146755,0.0006901954766362906
2002-01-18,0.0017388815758749843,0.007944456301629543,0.016819056123495102,0.008801118470728397,-0.011812599375844002,0.0006908628856763244
2002-01-21,-0.014424077235162258,0.0024704011157155037,0.008094016462564468,0.0010201362892985344,0.004895303398370743,0.0006911965319886804
2002-01-22,-0.004746077582240105,-0.0055451299995183945,-0.004598166793584824,0.01208862941712141,-0.005743296816945076,0.0006911965319886804
2002-01-23,0.013859473168849945,0.00814639963209629,-0.0013911090791225433,-0.006448033265769482,0.002800578251481056,0.0006895280093885958
2002-01-24,-0.0044655329547822475,0.0014634442050009966,-1.2387637980282307e-05,0.0011042319238185883,0.003691404592245817,0.0006931978859938681
2002-01-28,-0.001758388476446271,-0.02847304381430149,-0.020718058571219444,0.024105943739414215,-0.017515795305371284,0.0006935313576832414
