dtref,s_1,s_2,s_3,i_1,i_2,i_3
2002-04-24,-6.001013798965715,1.422697379486948,-0.4569353653536723,18.430008449514325,18.45480253040521,18.510936339014105
2002-04-25,-3.0008449514326685,-2.480253040521063,-0.0936339014103282,18.45001520912588,18.486254124766745,18.513071327207875
2002-04-26,-2.0015209125880062,-0.6254124766744695,2.6928672792124075,18.51006211792849,18.466961428485384,18.57628639642812
2002-04-29,-8.006211792849527,3.303857151461642,0.371360357187811,18.42806698520083,18.4800097194068,18.59093999046888
2002-04-30,-12.806698520082804,-1.0009719406799178,-5.093999046887987,18.34000930731208,18.447815698511285,18.54657433565929
2002-05-02,4.999069268792411,0.2184301488714624,0.3425664340706902,18.469508008314016,18.513956132384116,18.61540469844567
2002-05-03,6.049199168598562,1.6043867615888274,3.459530155432944,18.40790000550328,18.485903314595163,18.58533012039254
2002-05-06,-0.7900005503277185,0.4096685404835654,1.4669879607460246,18.378895236047743,18.456322365290355,18.53525311209396
2002-05-07,-5.889523604774283,-15.632236529035382,-5.525311209396122,18.35236456050371,18.462769079119745,18.526510896747684
2002-05-08,0.763543949629053,-3.276907911974547,0.3489103252316994,18.31752204030892,18.40851726411872,18.487812042208866
2002-05-09,-6.752204030891917,2.148273588128191,0.2187957791136341,18.356685472324163,18.396525326532064,18.49690842010652
2002-05-10,-1.6685472324162731,1.3474673467936071,10.30915798934835,18.286431193274357,18.31353125558828,18.424039080235
2002-05-13,6.356880672564813,5.6468744411724,2.596091976500148,18.365386330843524,18.310606113390925,18.503753386157108
2002-05-14,-9.538633084352456,8.939388660907355,4.624661384289297,18.34,18.41837578630232,18.4825469870052
2002-05-15,0.0,-6.837578630231889,-0.2546987005199952,18.3390909509904,18.39438735685861,18.462038000933223
2002-05-16,0.0909049009599982,-2.438735685860749,-2.2038000933221724,18.29700041835347,18.2783336972429,18.33
2002-05-17,-0.700041835347065,-4.833369724289938,1.9999999999999571,18.296667136198728,18.27827623894585,18.37076936326938
2002-05-20,-1.666713619872695,-5.8276238945847325,-2.076936326937684,18.346251485836373,18.297250007661116,18.381765390206727
2002-05-21,-9.625148583637255,2.274999233888764,-0.1765390206728057,18.31287482666069,18.27518837034503,18.405406289896263
2002-05-22,-21.287482666068414,-17.518837034502965,-4.540628989626327,18.266674893443955,18.3566605361394,18.456130373935544
2002-05-23,-6.667489344395605,4.333946386059751,-0.6130373935544497,18.18001014598987,18.32808012816647,18.37145877369659
2002-05-24,8.998985401013115,-4.808012816646823,-0.1458773696590753,18.252506470662944,18.317083422095347,18.34
2002-05-27,7.749352933705467,1.291657790465095,3.9999999999999143,18.28333408468341,18.341304520374724,18.35086971539421
2002-05-28,6.666591531659094,-1.1304520374725513,0.9130284605785022,18.360020295411328,18.271363817204044,18.30133367908884
2002-05-29,-21.002029541132927,-2.136381720404401,-0.1333679088837414,18.21805286295102,18.226576767572,18.233866479964345
2002-05-31,-6.805286295102064,-2.6576767571999227,1.613352003565538,18.21934835822436,18.180252100461992,18.16662763689829
2002-06-03,-31.93483582243637,-3.0252100461993336,2.3372363101710647,18.13716822723497,18.09799940435235,18.098531697477902
2002-06-04,-23.716822723496733,5.200059564764814,9.14683025220988,18.05379403101892,18.148151422410866,18.32383653431493
2002-06-05,-25.379403101891995,-19.81514224108629,-10.383653431492943,17.856652809151583,17.994086038225966,18.181718306935736
2002-06-06,-10.665280915158348,-9.408603822596715,21.828169306426304,18.044951337730964,18.34627014625243,18.662094268507246
2002-06-07,-4.495133773096427,25.372985374757207,8.79057314927536,18.17176249277692,18.51741824917834,18.714386380858183
2002-06-10,-2.176249277692221,-6.741824917834194,-31.43863808581848,18.262152218380105,18.305951631292004,18.405431195974707
2002-06-11,-16.215221838010052,4.404836870799755,0.456880402529336,18.31308705184809,18.71587253262339,19.065924741367237
2002-06-12,-0.3087051848087441,18.412746737660868,13.407525863276604,20.431068453327804,20.72482902992356,21.103126512197168
2002-06-13,-63.10684533278028,-122.4829029923562,-10.312651219716784,18.59050827697302,19.484107312968035,20.34238704424558
2002-06-14,40.94917230269815,71.5892687031964,65.76129557544199,18.92117280258443,19.43502252712084,20.337599833822797
2002-06-17,-32.117280258442804,-43.50225271208359,-93.75998338227944,18.68004056473802,18.78252175649566,19.41915835808248
2002-06-18,-13.004056473802097,-13.252175649566311,-1.9158358082478344,18.584152963292567,18.96972968349242,19.725810046467053
2002-06-19,1.584703670743437,-16.972968349242024,-32.58100464670548,18.62117354237733,18.814025633831456,19.623584345218468
2002-06-20,-0.1173542377333802,-1.402563383145505,-2.358434521846675,18.691717957446976,19.020743797751027,20.03158773395988
2002-06-21,10.82820425530251,17.925620224897187,56.84122660401236,18.759696087437927,20.679687029462013,22.07331177445122
2002-06-24,-10.969608743792849,-27.968702946201415,-7.331177445121995,18.652558176972068,19.74879590875453,21.25803607607932
2002-06-25,14.744182302793265,-9.87959087545356,-45.80360760793205,18.52000675371461,19.073524175707647,20.59435574412758
2002-06-26,7.999324628539028,-17.3524175707648,-59.43557441275793,18.555015511347012,19.02205304071074,19.93104314687604
2002-06-27,-10.501551134701614,-12.205304071074252,-23.104314687603637,18.622086142543505,18.72209873327224,19.319202885498758
2002-06-28,-22.208614254350323,-7.209873327224159,-21.920288549875263,18.616961422274336,18.961135050391185,19.97287275379149
2002-07-01,-1.6961422274334836,-11.113505039118364,-6.787275379149094,18.96323393007777,19.984771239249177,21.09278861239141
2002-07-02,-6.323393007777156,1.52287607508228,-4.278861239140852,18.925775648997,19.62899125442037,20.691210238605183
2002-07-03,7.422435100300007,7.100874557962911,100.87897613948158,18.895055366561976,19.57823814661237,20.74548104196994
2002-07-04,-14.505536656197648,-17.823814661237236,-14.548104196993703,18.805317038790047,19.580652241948272,20.76858338823162
2002-07-05,19.46829612099528,21.93477580517289,3.141661176838184,18.77058943036152,19.47687355238361,20.705874297900163
2002-07-08,2.941056963848254,-17.687355238361135,19.41257020998357,18.673543313665043,19.21980928066944,20.441245037488187
2002-07-10,-7.354331366504141,-21.98092806694412,-43.12450374881856,18.66668542311867,19.047073471217654,20.236360799932275
2002-07-11,-1.6685423118669718,-13.707347121765778,-8.636079993227597,18.6064456635062,18.822524392278407,19.68904044470609
2002-07-12,-5.64456635061994,-2.252439227840597,-28.90404447060959,18.476169284884914,18.661448431466862,19.204817444800003
2002-07-15,2.383071511508561,13.855156853313488,9.51825551999974,18.46000549141116,18.74178515294353,19.41954383979736
2002-07-16,-3.0005491411159824,-0.1785152943536871,-6.954383979735823,18.426365689018237,18.782750513671644,19.36656063007336
2002-07-17,-12.636568901823251,-18.27505136716425,3.3439369926639984,18.03201507920573,18.37437767021584,18.816894854658383
2002-07-18,-3.201507920573121,2.56223297841629,-16.689485465838416,18.001116345896673,18.38551636715875,18.72582500128066
2002-07-19,-0.1116345896672754,1.4483632841248095,2.4174998719338703,18.01751168884953,18.397372789321388,18.614556152961704
2002-07-22,-6.751168884953174,0.2627210678610936,-1.455615296170265,18.018583129235942,18.48039741690217,18.85744086966954
2002-07-23,-1.8583129235942408,9.960258309782688,14.25591303304614,18.038357167320274,18.658312027351776,19.10237964245829
2002-07-24,-2.8357167320272936,-2.83120273517774,-0.2379642458286923,18.00400498564234,18.500791735800327,18.947049342726263
2002-07-25,-3.400498564234056,-5.079173580032759,5.295065727373682,18.055025972100267,18.5758451421465,19.016794674616232
2002-07-26,-1.5025972100268348,-12.5845142146499,8.320532538376924,18.073365179268496,18.815336295062263,19.402159250141658
2002-07-29,12.663482073150334,-1.5336295062265748,19.78407498583437,19.552335658770524,20.870233666416823,21.446214353992254
2002-07-30,-75.2335658770523,-12.023366641682642,-4.621435399225504,18.220245164574106,20.61522473793536,22.128044087233924
2002-07-31,-17.024516457410144,-11.52247379353568,-12.804408723392411,19.784315528793293,21.95462094951284,23.07957854606184
2002-08-01,21.568447120670697,-5.462094951283802,-7.957854606183901,19.893657759806334,22.311653498204343,23.28417703880785
2002-08-02,-9.365775980633728,-31.16534982043433,-58.41770388078516,19.056278498350345,21.4338479329488,22.573606078809625
2002-08-05,13.372150164965646,-18.384793294880097,-37.36060788096261,19.324676116387263,21.202133596396912,22.880390605558357
2002-08-06,2.532388361273874,19.78664036030864,61.96093944416461,18.796841737895463,20.193626152814616,22.57547812279041
2002-08-07,-24.684173789546197,15.637384718538527,-7.547812279041466,18.42947771152559,19.67278737202154,21.76330483308535
2002-08-08,-22.94777115255897,-22.27873720215392,-41.33048330853484,18.32567229315034,18.93460791018524,19.99480617940732
2002-08-09,-12.567229315034112,1.5392089814756815,10.519382059268167,18.540778711602517,19.58718967658386,21.20602421076874
2002-08-12,-0.0778711602514192,6.281032341613724,79.39757892312613,18.54728406173452,19.62906101345872,21.25876343653843
2002-08-13,0.2715938265485107,7.093898654128239,-5.876343653843108,18.33082538269444,19.048982959010875,20.556301497162544
2002-08-14,-10.28253826944372,5.101704098912663,-44.63014971625441,18.185870111993108,18.82066269409581,20.15074856619101
2002-08-15,-3.587011199310908,-12.06626940958131,-15.07485661910124,18.220045778248807,18.89963852959984,20.28371467307737
2002-08-16,-2.0045778248807267,-9.963852959983656,6.628532692263178,18.14402685838892,18.675954749776125,19.958108848296497
2002-08-19,-9.402685838891855,-7.5954749776123265,-15.810884829649652,18.090016957297927,18.52865570021256,19.764991622065757
2002-08-20,-2.0016957297926297,-2.8655700212560475,-1.4991622065753774,18.013757214774916,18.45487262193828,19.59234616201721
2002-08-21,8.624278522508533,-10.487262193827718,-29.23461620172141,18.02715282549041,18.40478869902869,19.409403160792028
2002-08-22,-6.715282549041035,0.5211300971314614,-0.9403160792029296,18.050047523417987,18.36116400943557,19.453234722603053
2002-08-23,-6.004752341798891,-1.1164009435567834,-10.323472260305168,17.976017207635287,18.214639835061,19.238537442079306
2002-08-26,-12.60172076352859,-10.463983506099694,-13.853744207930418,17.912503314243324,18.16409608391618,19.034287692838127
2002-08-27,3.749668575667542,-1.4096083916182778,-18.428769283812585,18.03002714241404,18.197101470702325,19.075234310071764
2002-08-28,-3.002714241404192,-4.710147070232651,-17.523431007176526,17.91150140286808,18.088703345437903,18.738327192520043
2002-08-29,8.849859713192032,-3.8703345437905767,0.1672807479955906,17.962014260264645,17.96468314035229,18.49336796280989
2002-08-30,3.798573973535469,-1.468314035228957,0.663203719010852,18.0281952993115,18.51128869525593,19.06853092481824
2002-09-02,-2.8195299311498445,-0.1288695255933447,-11.853092481824136,17.995051460340903,18.51068587710236,19.088504412739347
2002-09-03,-4.5051460340904015,7.931412289763884,6.149558726065152,17.93263161277363,18.621357931482653,19.383369333049096
2002-09-04,-0.263161277363011,12.86420685173475,23.663066695090507,17.980336565469578,18.62220489340816,19.415246737123223
2002-09-05,0.966343453042029,0.7795106591842682,21.47532628767728,17.985884994066346,18.71134632907625,19.771247370912825
2002-09-06,3.4115005933653464,10.865367092375068,2.875262908717602,18.040007208277498,18.895752276702705,19.98556875412083
2002-09-09,-4.00072082774976,-19.57522767027058,-28.55687541208312,18.005870865185948,18.673410412066737,19.44672740187532
2002-09-10,-0.5870865185947594,0.6589587933262919,2.327259812468085,18.017504595010458,18.87913591459252,19.63022034866111
2002-09-11,-1.7504595010457535,-10.913591459251748,-3.022034866110701,18.02354386207901,18.67734867590538,19.47804393896515
2002-09-12,0.645613792099553,-1.7348675905381583,2.1956061034849483,18.024090104513245,18.61652092070656,19.49910673242112
2002-09-13,-1.4090104513243773,-5.652092070656067,0.0893267578877754,18.020734270522134,18.53475773818274,19.509833533333108
2002-09-16,2.9265729477867097,1.5242261817260072,4.016646666689283,18.09571630656084,18.73596784220524,19.81595010745707
2002-09-17,-4.571630656083769,-8.596784220523901,-11.595010745707055,18.027787037607656,18.621539275792088,19.75566466172234
2002-09-18,-2.7787037607655662,12.846072420791188,22.433533827766183,18.0912672279665,18.7692611772877,19.90895471120082
2002-09-19,-8.126722796649943,3.073882271230133,-20.89547112008212,18.11631284798658,19.02684290316829,20.27727071420236
2002-09-20,-4.631284798658086,2.3157096831706525,-22.72707142023549,18.131535319745183,18.74355101840459,19.83930010975332
2002-09-23,-3.153531974518131,45.64489815954076,46.06998902466799,18.15564615487082,18.87992573854751,20.391366712212758
2002-09-24,-2.5646154870820226,12.007426145249056,0.863328778724437,18.220103866400137,19.20182323445365,20.73029158304034
2002-09-25,-2.010386640013806,-20.182323445365213,-33.02915830403421,18.13073327203196,18.9529110424848,20.434932629030826
2002-09-26,-8.073327203196001,-10.291104248479854,-8.493262903082055,18.12908764061749,18.79533631813166,20.262297528207785
2002-09-27,-7.908764061749096,0.4663681868340319,38.77024717922133,18.150143353974023,19.150685301403712,20.580449711608374
2002-09-30,-5.014335397402192,4.931469859628734,0.9550288391626084,19.321573000027147,20.55090474133876,22.056035604840798
2002-10-01,-12.157300002714775,-20.090474133876057,-15.603560484079535,18.66688376844425,19.661498434074765,20.90062727653304
2002-10-02,-26.688376844425576,-21.14984340747661,-20.062727653303725,18.61352650682133,19.529047195652627,20.761966249185136
2002-10-03,-1.352650682132861,-2.904719565262681,13.80337508148628,18.682876668123228,19.59179812255134,20.96218100510332
2002-10-04,-15.287666812322698,0.8201877448662742,3.7818994896682057,18.511668853355268,19.28585576263797,20.52110543217937
2002-10-07,-26.16688533552676,-13.58557626379735,-22.11054321793746,18.55944548594679,19.39999703371875,20.45691767092974
2002-10-08,-6.944548594679034,-9.999703371875055,4.308232907025911,18.502926919299423,19.370530679510665,20.413076097763707
2002-10-09,-0.2926919299422792,7.946932048933419,7.692390223629175,18.63171857829975,19.649262317480208,20.91977553477118
2002-10-10,-3.171857829974911,-3.926231748020825,8.02244652288202,18.601082584469907,19.640089983884224,21.009146906879828
2002-10-11,-8.108258446990746,-4.008998388422214,-5.9146906879828265,19.003953317430188,20.16712270681453,21.225296346309698
2002-10-14,-30.395331743018872,-1.7122706814532762,27.470365369030247,21.157067971125908,22.2405243368516,23.382298690390503
2002-10-15,157.29320288740922,171.94756631484046,161.77013096094976,23.190034409959747,24.43041696684709,25.691002107414285
2002-10-16,0.9965590040252436,86.95830331529102,35.8997892585716,22.37715359610413,23.792715670761865,24.69752192580923
2002-10-17,5.384640389587503,5.12843292381362,5.2478074190769775,22.32802918782315,23.79649030868407,24.873829343120637
2002-10-18,-17.802918782315302,-10.44903086840705,-12.382934312063298,21.8659897629472,23.271844546841457,24.43041546615097
